38.654804,37.867672,39.140915,37.13902,8822884.0
38.197495,37.49734,38.891373,36.560555,9678882.0
38.478542,37.726887,39.098022,36.824303,9329006.0
39.5888,38.765118,40.161358,37.918026,9971735.0
39.861656,38.97232,40.10666,38.50983,7640281.5
39.536713,38.75443,39.88558,38.225483,7054335.0
39.31786,38.587547,39.69206,38.065876,6217272.0
39.600876,38.883007,39.95153,38.4376,5563998.5
39.55802,38.880398,39.9992,38.35295,5491532.0
39.491425,38.799595,39.944984,38.239883,5548504.0
38.361706,37.73816,39.03582,36.882175,6976018.0
38.43749,37.71208,38.92937,37.022175,6617288.0
38.619923,37.869682,38.9943,37.32379,6097020.5
38.602123,37.898735,39.06811,37.26852,6617529.0
38.77192,38.045525,39.166462,37.512012,6243530.5
38.565964,37.911316,39.315697,36.992073,9304875.0
38.469067,37.6765,38.879356,37.03105,7200645.0
37.60347,36.929092,38.231617,35.994785,7985202.0
37.214497,36.552345,37.835136,35.636044,8005052.5
37.09813,36.437782,37.663425,35.612137,7386410.5
36.689957,36.125088,37.55601,35.034668,9463253.0
37.402523,36.68992,37.82083,36.073906,6742329.0
36.95522,36.371387,37.60093,35.559288,7166969.0
36.86191,36.28986,37.51925,35.482265,6887842.5
36.781376,36.221424,37.436543,35.410892,6532578.0
37.574417,36.971416,38.112736,36.302437,6070183.0
37.37715,36.80442,37.923294,36.158512,5328926.5
37.054176,36.527397,37.71175,35.756172,5650350.5
37.435024,36.856983,38.00934,36.186184,5630661.5
38.41049,37.768085,38.929916,37.148117,6157427.5
38.75038,38.07043,39.274563,37.419544,6607174.5
38.49519,37.788345,38.90466,37.22788,5480725.0
38.726658,38.03084,39.12864,37.484737,5389510.0
38.884727,38.20099,39.340256,37.588783,5720192.0
38.43521,37.78028,38.979874,37.067036,6435457.5
39.071964,38.32661,39.485382,37.73885,6394912.5
39.091766,38.337154,39.394333,37.909637,5358510.5
38.034462,37.417446,38.73063,36.548687,7675192.5
38.56017,37.816227,39.101875,37.07221,7861947.0
42.104202,41.243458,44.400345,38.848984,24058192.0
44.265064,42.337437,44.070595,41.828575,15176936.0
45.795654,43.969757,44.945618,44.239178,10494001.0
44.89005,43.519867,44.44754,43.65034,9746812.0
44.34419,43.186302,44.440033,42.891926,11579591.0
44.49628,43.26173,44.49521,43.040745,10712680.0
44.77124,43.53237,44.559357,43.5586,8235102.5
44.927895,43.776558,45.038147,43.537064,9695955.0
44.601543,43.41857,44.62143,43.23743,8342614.5
44.804367,43.609367,44.826244,43.44436,8452191.0
44.23449,43.084724,44.22883,42.865376,7824927.0
44.329144,43.161694,44.74504,42.463673,12273895.0
44.961178,43.52519,44.648327,43.51289,8608412.0
43.301632,42.16981,43.49702,41.684795,10768096.0
43.13327,41.933655,42.98128,41.76284,8092566.5
42.213135,41.206074,42.372692,40.794422,9208744.0
42.06263,41.052635,42.130314,40.75793,7879414.0
41.280346,40.39665,41.538227,39.940796,8032745.0
41.559525,40.642048,41.87162,40.154255,8612154.0
41.145397,40.229774,41.400314,39.777092,7598551.0
41.00372,40.12768,41.305607,39.655727,7710672.5
40.066288,39.269035,40.62839,38.44453,9004048.0
40.382256,39.46355,40.582657,39.040627,7268736.0
39.876564,39.05615,40.068275,38.669357,5761662.0
39.985527,39.24008,40.375824,38.690243,6574966.0
39.657562,38.927807,40.082962,38.367092,6528822.5
40.23426,39.438583,40.562954,38.983498,6232465.5
40.555218,39.74594,40.9623,39.208523,7137183.5
40.10619,39.27859,40.458355,38.783775,6827157.5
39.970226,39.14767,40.29861,38.648987,6583644.0
40.13142,39.29812,40.313522,38.985165,5421857.5
40.11547,39.349003,40.433342,38.923073,6018998.5
40.584312,39.770706,40.90857,39.315144,6489911.5
40.41477,39.600616,40.78274,39.0801,6756037.5
40.1265,39.29639,40.399235,38.865433,5990252.0
40.021835,39.230045,40.436455,38.66309,7316116.5
40.030415,39.18994,40.30047,38.766087,6429727.5
40.037697,39.24081,40.457024,38.620983,7359907.5
38.169094,37.64682,40.036743,35.6714,18073376.0
38.441174,37.28324,38.782574,36.456707,11732189.0
39.107666,38.03908,39.168552,37.561337,9527655.0
38.777264,37.928574,38.97773,37.449554,8207675.0
38.395233,37.743668,39.121593,36.823433,10338596.0
37.63977,36.981544,38.289207,36.102715,8869363.0
37.11606,36.519363,37.90529,35.507797,9207124.0
38.19885,37.494877,38.699203,36.810772,7861842.0
38.082024,37.428955,38.536404,36.879604,6258145.0
37.91785,37.34197,38.55302,36.63117,6649523.5
38.028316,37.424572,38.59523,36.761375,6162691.0
37.971542,37.381897,38.741787,36.443672,7949120.5
37.31858,36.67814,37.965084,35.81566,7204828.0
36.864067,36.270096,37.736095,35.139412,9238284.0
37.241512,36.508327,37.681377,35.816616,6804196.5
36.62341,36.026592,37.273518,35.18205,7608003.0
36.974495,36.356148,37.582096,35.551247,7246717.5
36.990578,36.386326,37.56092,35.65814,6648983.0
37.209305,36.62331,37.760647,35.945324,5971720.5
37.321983,36.772728,38.042213,35.92735,7122096.0
36.743286,36.18091,37.457977,35.304405,6923770.0
36.39144,35.82437,37.081276,34.946144,6782764.5
36.5834,36.00483,37.195137,35.21819,6269206.5
37.994812,37.39279,38.84385,36.333015,9684847.0
37.97216,37.23579,38.50033,36.45694,7701695.5
37.908447,37.188133,38.32645,36.54998,6517504.5
37.066982,36.466816,37.707287,35.604176,7193191.0
36.695774,36.12664,37.51213,35.082664,8620178.0
36.33032,35.73362,37.117306,34.684727,8640524.0
36.06929,35.475815,36.849552,34.42279,8670153.0
35.31869,34.76428,36.17228,33.61773,8765592.0
34.66592,34.15859,35.601788,32.936577,8962013.0
34.652157,34.13855,35.504524,33.005455,8143367.0
34.302784,33.845604,35.145794,32.755806,7254355.5
34.619904,34.18414,35.490665,33.10807,7302702.0
34.639267,34.255108,35.7648,32.93344,9201606.0
35.161144,34.674522,36.149284,33.458256,9133253.0
35.693367,35.124256,36.454185,34.13172,8167121.0
35.603947,35.0655,36.325493,34.129814,7345635.5
36.2148,35.683586,36.978134,34.70652,7787982.0
36.59998,36.044025,37.36263,35.061787,8017107.5
35.832096,35.39263,37.31915,33.594868,13386611.0
35.936237,35.167297,36.50896,34.195118,8734416.0
34.672592,34.098038,35.559914,32.826157,9559696.0
34.63775,34.10889,35.655373,32.758408,10507207.0
34.41839,33.880234,35.280308,32.713974,8958200.0
34.183567,33.711933,35.025085,32.62327,7707336.5
34.5977,34.199665,35.665047,32.91525,9090984.0
33.875233,33.53988,35.398262,31.736567,12312399.0
34.60754,34.14215,36.228786,32.09235,14837485.0
35.51367,34.7703,36.429344,33.372704,12346449.0
35.35059,34.62145,35.927162,33.617958,9240847.0
35.05885,34.472134,35.68226,33.56975,7825823.0
33.171585,32.86689,34.610893,31.146452,11360362.0
33.112423,32.71838,34.402878,31.079271,10857802.0
33.146782,32.7348,34.449352,31.038877,11226663.0
32.36516,31.980587,33.65093,30.260986,10387549.0
32.818478,32.410614,33.971336,30.879671,9713442.0
32.80379,32.42897,33.931374,30.985298,9015573.0
32.361897,32.019905,33.453053,30.64873,7823992.0
31.5041,31.27407,32.91597,29.57335,9278535.0
31.624485,31.350725,32.93906,29.732224,8968844.0
31.710436,31.433033,32.959324,29.884089,8357082.5
32.64345,32.33851,33.923233,30.789886,9797290.0
31.228724,30.972492,32.796936,29.041409,11072779.0
32.599487,32.21441,33.867455,30.525852,10637578.0
33.450527,33.001907,34.622177,31.473759,11054669.0
33.71067,33.270878,34.965805,31.577677,11573716.0
34.383743,33.846577,35.4011,32.422195,10762294.0
36.90343,36.370434,38.66103,34.232384,17839844.0
37.60803,36.634533,38.068752,35.66975,11612048.0
37.170876,36.351936,37.643696,35.42139,9979990.0
37.079796,36.381016,37.627136,35.52724,9137551.0
36.986805,36.381054,37.65812,35.496212,8797969.0
37.15387,36.57864,37.834736,35.72667,8037119.0
36.953415,36.411926,37.734745,35.48505,8195893.5
36.148018,35.62916,36.9451,34.664135,7557539.5
36.172478,35.649742,36.982964,34.670605,7659805.5
36.517937,35.95733,37.232403,35.055744,7088335.0
35.732655,35.24783,36.61281,34.11568,7707418.0
35.855568,35.363327,36.904167,34.056858,10081346.0
36.465923,35.8083,37.14751,34.86385,8562733.0
36.447502,35.819305,37.13588,34.883812,8318849.0
35.94876,35.35276,36.616936,34.462784,7592938.5
36.10877,35.537785,36.69553,34.76244,6390935.0
36.333908,35.804787,36.881416,35.14296,5290001.0
37.70183,37.26263,39.20313,35.54939,13879512.0
37.399113,36.632526,38.543465,35.116707,13936426.0
38.104626,37.112625,38.41899,36.363026,9795611.0
37.92,37.067863,38.13554,36.53725,7569175.5
38.415707,37.731804,39.121956,36.79465,10569733.0
38.92673,38.163307,39.64862,37.122475,10827909.0
37.436665,36.721592,38.162807,35.61118,9940477.0
36.5542,35.890717,37.306427,34.841496,9855742.0
35.690617,35.064243,36.35737,34.09374,8067563.5
34.890522,34.410385,35.818645,33.23598,8768383.0
35.158813,34.688763,36.127716,33.411053,8744255.0
36.26819,35.710163,37.02432,34.702183,8004547.0
35.72466,35.212387,36.515614,34.19705,7223402.0
35.754234,35.239113,36.528835,34.290363,6999448.5
35.304893,34.830353,36.205208,33.72764,7636389.5
35.53023,35.00966,36.301983,34.025497,6908944.0
35.677036,35.169815,36.551464,34.03814,7904591.0
34.933044,34.45847,35.978638,33.11131,9158018.0
33.968586,33.51982,35.320335,31.761156,11604975.0
33.4411,32.8589,34.269978,31.589708,8117231.5
34.002293,33.508125,34.878098,32.293472,8606605.0
34.388294,33.921814,35.31105,32.7494,8839003.0
34.50411,34.027588,35.343563,32.94264,7455009.0
33.739338,33.359653,34.716,32.13967,7124832.5
33.86037,33.48295,34.78116,32.35788,6650618.5
32.661037,32.386192,33.902092,30.874128,7923109.0
33.651184,33.287006,34.707535,31.945234,7756540.5
34.930077,34.471546,35.815704,33.330105,7715097.5
35.40988,34.91704,36.253643,33.816826,7563898.0
35.800224,35.267918,36.57441,34.27331,7395505.0
35.25884,34.756756,36.056393,33.752228,7136070.5
37.42369,36.91005,38.96198,35.049034,14864017.0
38.751705,37.757313,39.16777,36.907154,10362394.0
38.585114,37.684036,38.910187,36.989773,9024310.0
38.56019,37.769028,39.17242,36.858,10586382.0
39.06342,38.20608,39.462166,37.544865,9402197.0
39.152584,38.350166,39.53095,37.744263,8388494.5
38.762398,38.041645,39.2921,37.303047,8480690.0
38.26235,37.572735,38.749218,36.887547,7153929.0
38.610054,37.93441,39.095737,37.31093,6845459.0
38.944664,38.280567,39.508827,37.598488,7105750.5
38.938618,38.253315,39.54322,37.520287,7853725.0
39.12609,38.35881,39.4616,37.910683,6020751.0
39.43357,38.713375,39.9408,38.081253,7449490.0
39.512203,38.746063,39.99896,38.110188,7741456.0
39.511288,38.703,39.846035,38.190838,6697234.0
39.515347,38.745728,39.92037,38.17407,7211977.0
39.784214,38.9978,40.235176,38.364346,7871261.5
40.35082,39.507725,40.95739,38.628155,9846776.0
39.64983,38.760506,40.16252,37.936638,9850836.0
39.803253,38.848984,39.895306,38.49355,7027206.0
39.496437,38.692646,39.76737,38.25,7120633.5
39.624176,38.862774,40.006054,38.34062,7224254.0
39.504593,38.764683,39.850166,38.293842,6078896.0
39.392902,38.692966,39.79895,38.19616,5974628.0
39.422333,38.73513,39.932793,38.13093,6642001.0
39.99309,39.219284,40.416916,38.68384,6837129.0
40.487347,39.651756,40.82764,39.18167,6753081.5
40.343727,39.507748,40.637825,39.054924,6246635.5
40.577957,39.736492,40.793056,39.38418,5706957.0
40.73983,39.915295,41.041084,39.475735,6187399.5
40.81808,39.967606,41.075172,39.578747,6134178.0
40.63564,39.801876,40.948803,39.34934,6535005.5
40.196037,39.376926,40.542408,38.860794,6744204.5
40.18776,39.355587,40.471474,38.876602,6312428.0
40.306564,39.458534,40.563198,38.922935,6065362.0
40.097507,39.287636,40.301563,38.92437,5190771.0
39.288025,38.594334,39.791862,37.930428,6664007.0
38.816135,38.091766,39.28404,37.466667,6717599.0
38.80264,38.050247,39.137028,37.58767,5862902.5
39.138367,38.423737,39.683994,37.730907,7712579.5
39.38297,38.58165,39.68482,38.126728,6017272.5
39.45572,38.70063,39.78723,38.242638,5816452.5
38.640003,37.97624,39.168156,37.28456,6487160.5
38.63679,37.964638,39.42949,36.96558,9431203.0
38.883717,38.044636,39.189316,37.502655,6753662.0
39.102734,38.324665,39.464016,37.747375,6839652.0
37.82929,37.17852,38.459824,36.323017,7891930.5
38.09101,37.368618,38.518585,36.750145,6794133.5
37.180496,36.57116,37.821507,35.72031,7314788.0
37.424057,36.775055,37.907425,36.112663,6220374.5
37.343178,36.757,37.908215,36.05767,6097832.5
37.139748,36.58052,37.76918,35.813496,6057088.0
37.577076,36.97845,38.104885,36.348747,5480893.0
37.50497,36.949924,38.209156,36.116287,6701911.5
38.288647,37.618973,38.78294,36.99645,6020182.5
38.430843,37.75618,38.86353,37.21221,5436495.5
38.92487,38.242573,39.434917,37.599983,6387527.0
39.435966,38.677277,39.80219,38.183918,5945794.5
39.568813,38.806263,39.83905,38.436985,4984396.5
39.633022,38.90349,39.971737,38.48416,5305193.0
39.45796,38.739655,39.84463,38.2608,5525186.5
39.825703,39.063705,40.121975,38.669823,5143269.5
39.900978,39.151,40.193123,38.7677,4791023.0
40.275307,39.510216,40.560146,39.133255,4786552.5
40.10412,39.360687,40.4373,38.924168,4893328.0
40.302197,39.522858,40.611088,39.11068,5137296.0
40.570297,39.763477,40.926304,39.271053,5992667.5
40.98314,40.1033,41.319565,39.60251,6994559.0
40.543648,39.64094,40.71498,39.28816,5747145.5
40.578743,39.717724,40.830296,39.300983,6595007.0
40.576157,39.70024,40.703575,39.436295,5469258.0
39.815945,39.05889,40.172066,38.548786,6240091.5
40.08414,39.306114,40.574512,38.60497,7594474.0
40.769184,39.86552,41.03365,39.390877,7015607.0
39.86566,39.053646,40.418556,38.295788,9251691.0
39.825336,38.90419,40.052776,38.443657,7291255.0
39.27091,38.46145,39.662212,37.84656,7861852.0
39.511955,38.69295,39.75716,38.2614,6560284.0
38.798756,38.087177,39.15837,37.61787,6449844.5
38.786545,38.1324,39.40177,37.359394,7710090.0
38.880703,38.150158,39.306877,37.556217,6430116.0
38.215504,37.5605,38.757866,36.88589,6864663.5
38.40286,37.71448,38.819183,37.17386,6006607.5
37.180607,36.65198,38.226078,35.433907,10316665.0
37.96219,37.157753,38.301743,36.58343,6668454.5
38.099358,37.390995,38.497623,36.814438,6645354.0
37.971256,37.31795,38.3951,36.77023,5806661.0
37.50826,36.934242,38.117897,36.215088,6384304.0
37.357727,36.81946,38.337624,35.687935,9723229.0
37.846066,37.10123,38.321278,36.42128,7234909.0
36.31921,35.749393,37.148636,34.61932,8554903.0
35.84129,35.261993,36.66414,34.15418,8955968.0
35.887276,35.26563,36.40444,34.48042,6212479.0
35.487396,34.996796,36.20116,34.074627,6558475.0
35.199726,34.781857,36.183918,33.61764,8310541.0
35.367867,34.864487,36.155964,33.889248,7143345.0
34.09169,33.692337,35.240158,32.364132,9373593.0
34.25152,33.764225,35.170734,32.597076,8215364.0
36.147594,35.587032,36.912167,34.5713,8576648.0
36.248577,35.690926,36.962376,34.74434,7670035.0
35.68722,35.168682,36.447212,34.205917,7502869.5
35.96857,35.430607,36.605076,34.616116,6313075.5
36.40185,35.90211,37.141697,34.972336,6715471.5
36.679527,36.145008,37.282116,35.39531,5424111.0
36.105816,35.63922,36.819088,34.78659,5430553.5
36.42705,35.92418,37.02881,35.236526,4753076.5
36.10754,35.64688,36.801456,34.87299,4930312.5
36.510387,36.014584,37.153088,35.298603,5031244.0
37.027683,36.51002,37.723858,35.703674,5985510.5
37.370605,36.79178,38.1054,35.868286,7080084.5
37.610302,36.948357,38.169697,36.170986,6576095.0
37.652233,36.998108,38.327335,36.09018,8057650.5
37.876427,37.133427,38.266018,36.52507,6464506.5
38.27674,37.585777,38.850075,36.792576,8111524.0
38.83091,38.065346,39.32535,37.339603,8107497.0
39.08969,38.293484,39.44396,37.705048,6880474.0
39.247616,38.489613,39.734318,37.801506,7844732.5
39.33339,38.555668,39.78803,37.90327,7632109.0
39.09514,38.323383,39.439316,37.797768,6355929.0
38.876488,38.159687,39.19852,37.690903,5280444.5
38.96107,38.292755,39.328403,37.845486,5152796.5
38.698296,38.07201,39.18659,37.508404,5385398.5
38.504158,37.87561,39.01196,37.297993,5513715.0
38.58421,37.932373,39.043915,37.37386,5101963.0
38.95753,38.28042,39.34824,37.80309,4773601.5
39.653328,38.94139,40.06333,38.437996,5560420.0
39.86182,39.108307,40.186825,38.69951,5124908.5
39.962673,39.20185,40.347065,38.697468,6106486.0
39.81798,39.026356,40.101944,38.603893,5329932.0
39.860237,39.077263,40.12449,38.689312,5187572.0
40.076317,39.30408,40.436626,38.79901,6041395.5
40.535187,39.70089,40.806007,39.268692,5711785.0
41.149246,40.28623,41.56298,39.687477,7727192.0
41.641804,40.65072,41.74349,40.378345,6268660.0
41.532307,40.58969,41.669727,40.31094,6446359.0
41.527973,40.594124,41.60426,40.389744,5560053.5
41.353245,40.479458,41.50043,40.22438,5414106.0
41.02116,40.193478,41.206043,39.916832,5247048.0
40.74812,39.962093,41.167496,39.40099,6864527.0
40.548805,39.725235,41.25407,38.694534,9881944.0
41.014793,39.964535,41.122974,39.532112,7335169.0
40.227814,39.31789,40.41809,38.888374,7229205.5
39.98022,39.128998,40.160583,38.76074,6380355.0
40.009136,39.215538,40.267593,38.822956,6477724.0
40.518246,39.711098,40.74549,39.38468,5863802.5
40.029556,39.295116,40.379936,38.866825,5758934.0
39.416157,38.71186,39.765675,38.28786,4954959.5
39.49431,38.798145,39.907837,38.280777,5455138.0
37.853104,37.26563,38.540073,36.401657,6796453.0
37.248398,36.614246,37.81974,35.805862,6285221.0
37.729275,37.06083,38.18067,36.41114,5955408.0
38.010715,37.35614,38.39299,36.83956,4825936.5
37.58147,37.004963,38.07238,36.436996,4687095.0
37.577915,37.021008,38.10321,36.434223,4473367.0
37.722622,37.162685,38.25036,36.578445,4443892.5
36.711987,36.211567,37.44259,35.348988,5721981.0
36.854897,36.27938,37.4167,35.57193,4911070.5
36.553196,36.0191,37.189922,35.209457,5265650.5
37.062885,36.483505,37.629078,35.77129,5644721.5
37.5275,36.912827,38.00906,36.31843,5029820.5
37.632008,37.037357,38.12306,36.446445,4750603.0
37.41529,36.850296,37.98158,36.191982,5216135.5
38.617874,37.96197,39.11344,37.3446,5908344.5
39.352077,38.621265,39.881924,37.904255,7003528.0
39.52834,38.720657,39.794094,38.297604,5307810.0
40.188354,39.3807,40.47524,38.944378,5859910.5
40.180946,39.37718,40.466084,38.966618,5892545.5
40.010258,39.221107,40.31265,38.79319,5838619.5
39.72365,38.95704,40.063587,38.464317,5817511.5
39.47746,38.739677,39.966496,38.03961,6924594.0
38.128204,37.452564,38.87623,36.440853,9053819.0
39.143063,38.272926,39.478436,37.65991,7992300.5
39.151203,38.31379,39.34165,37.921886,6146856.5
38.53683,37.839836,38.86783,37.36279,5462083.5
37.716892,37.189583,38.745888,35.95916,10092321.0
38.128323,37.34253,38.537582,36.709736,7236600.5
37.56909,36.89087,38.059807,36.175537,6773525.5
37.692547,37.048603,38.214764,36.351357,6787512.0
38.11459,37.4657,38.645,36.782482,6721531.0
37.862366,37.241573,38.410854,36.539375,6213304.0
37.895237,37.2826,38.462837,36.575466,6290069.5
36.70406,36.171486,37.492153,35.14687,7159573.0
35.44971,34.946552,36.388737,33.70817,8313233.0
35.785862,35.194714,36.547417,34.15596,8237720.5
35.739555,35.138996,36.325073,34.308136,6582880.0
35.427315,34.90785,36.084206,34.069,6189132.0
34.42438,34.025826,35.407017,32.865223,7611037.5
34.57574,34.12538,35.37547,33.129513,6160100.5
35.15785,34.72719,36.069366,33.614254,7441094.5
36.083717,35.578426,36.957497,34.485146,8114982.5
36.18372,35.59784,36.770172,34.85373,6054246.0
36.689713,36.142155,37.404408,35.257763,7313949.5
37.22342,36.628113,38.006496,35.627728,8441741.0
36.852203,36.214184,37.468098,35.346344,7151628.5
36.955418,36.31691,37.46572,35.60193,6248094.5
36.518646,35.96707,37.157608,35.118065,6286727.0
36.85233,36.283234,37.42919,35.54393,5973636.5
36.9715,36.42241,37.57191,35.70701,5833484.0
36.310432,35.811802,37.033047,34.929825,5889363.0
37.18005,36.60998,37.819992,35.82222,6429939.0
37.11281,36.549335,37.874325,35.591503,7295459.0
38.71451,38.009163,39.544598,36.909203,10111771.0
38.843426,37.9788,39.136795,37.41099,6940975.0
38.158024,37.411304,38.529568,36.798965,6519111.5
38.671955,37.93873,39.03493,37.399075,6458692.5
38.90099,38.201527,39.34089,37.622555,6448132.0
38.809322,38.12428,39.28557,37.495735,6247506.5
38.82395,38.14374,39.29504,37.540684,6182831.5
39.087505,38.379673,39.566475,37.7615,6384065.5
39.171883,38.44415,39.53854,37.96626,5664814.0
39.313614,38.58858,39.61321,38.212677,4780842.5
38.998974,38.359516,39.67166,37.54426,7634687.5
37.970596,37.29274,38.662388,36.335323,8103436.0
37.862118,37.11975,38.45433,36.223724,8382933.5
37.90371,37.149517,38.43343,36.335045,8350503.0
37.623642,36.89359,38.086563,36.194633,7559215.0
37.098755,36.46227,37.70361,35.64378,7737153.5
35.993942,35.459236,36.887356,34.302742,8971007.0
35.438644,34.898838,36.37815,33.637108,9323827.0
36.04783,35.449448,36.859657,34.328415,9177273.0
36.567093,35.936394,37.27227,34.978054,8752259.0
36.611435,35.98315,37.188107,35.223194,7340987.0
36.67662,36.095814,37.227604,35.418713,6184636.0
36.39989,35.89037,36.991028,35.227108,5217351.0
36.202568,35.75947,36.970596,34.897266,5871956.5
35.789528,35.35684,36.631443,34.406815,6448888.5
36.255577,35.755814,37.04107,34.818325,6708420.0
35.943077,35.421932,36.64325,34.565414,6066377.0
36.124306,35.60654,36.846424,34.71438,6425046.5
36.07377,35.540436,36.735256,34.72227,6024630.5
35.712505,35.216267,36.431263,34.335846,6145678.0
35.854156,35.348324,36.559303,34.48336,6193656.0
36.568874,36.03938,37.32615,35.1013,7422274.0
36.317337,35.75355,37.002415,34.862034,6696452.5
36.689884,36.117954,37.41633,35.182907,7566997.0
36.99535,36.37122,37.59477,35.5779,6960670.5
37.854034,37.20072,38.486897,36.368423,8117489.0
37.829384,37.14971,38.41576,36.362064,7805829.0
37.888985,37.213505,38.588947,36.27048,8862168.0
37.613506,36.896805,38.112232,36.13037,7314562.5
37.445557,36.762383,37.766083,36.27107,5035436.5
36.976044,36.442493,37.537033,35.77498,5435357.0
36.95077,36.442295,37.585083,35.72389,5493716.5
36.82637,36.32158,37.47565,35.598106,5311281.5
37.04499,36.514492,37.650944,35.842854,5112319.0
37.59824,37.04943,38.236782,36.322395,5833867.0
36.90996,36.366432,37.635303,35.4964,6550057.0
36.654835,36.05985,37.2892,35.25025,6399469.0
35.79931,35.30659,36.838947,33.992233,9570544.0
35.626667,35.006012,36.411636,33.8821,8779390.0
35.926544,35.28508,36.518093,34.391094,7565207.0
35.670044,35.09508,36.346165,34.087482,7327213.5
35.582962,35.05213,36.248825,34.169888,6627061.5
35.67267,35.18001,36.37792,34.328716,6247505.0
35.569607,35.113308,36.344578,34.229084,6249552.5
35.890194,35.422527,36.653267,34.558327,6208894.5
35.974693,35.5112,36.82965,34.528194,7060072.5
35.593723,35.110508,36.502937,34.009888,7776671.0
35.673824,35.114124,36.34884,34.221806,6455599.0
35.376545,34.879017,36.111195,33.940662,6661087.5
34.841663,34.39387,35.695034,33.301136,6973463.0
34.02767,33.616894,34.97976,32.418987,7361032.0
34.19424,33.76284,35.07357,32.633644,6943129.0
34.192757,33.771675,35.03245,32.707394,6245612.5
33.793823,33.4433,34.849667,32.194096,7693758.0
33.983936,33.62509,35.272236,32.109734,10363490.0
34.61244,34.103218,35.72432,32.670208,10688774.0
35.30499,34.69284,36.145428,33.49531,9674541.0
35.710175,35.134842,36.70735,33.77806,11160176.0
35.263733,34.639244,36.020775,33.509533,9129044.0
34.452225,33.94091,35.411633,32.64687,9620780.0
34.824024,34.30965,35.69855,33.12705,8972507.0
35.50466,34.98846,36.358788,33.869583,8981230.0
35.94977,35.424866,36.800518,34.339863,8784643.0
35.8944,35.34423,36.59101,34.472095,7178781.0
35.139862,34.690228,36.00484,33.6358,7267221.5
34.87896,34.441963,35.803486,33.326668,7683173.5
35.40871,34.921753,36.21557,33.925465,7213657.0
35.764587,35.258068,36.47701,34.387905,6641519.5
35.08344,34.642246,35.929333,33.637802,6765751.0
33.619823,33.274017,34.81811,31.857439,8868923.0
32.275887,31.943504,33.580853,30.232971,9250299.0
32.810936,32.414795,33.97522,30.80709,9293033.0
31.681911,31.326208,32.954323,29.61996,9580441.0
31.232409,30.938549,32.766403,29.049143,11659853.0
31.8361,31.455387,33.08132,29.819796,10276268.0
31.255531,30.933142,32.635807,29.101217,10288622.0
31.9139,31.596409,33.258415,29.845201,10478948.0
30.795732,30.528862,32.343807,28.601023,11113188.0
